10.1103/PhysRevLett.84.6110|2000-06-26|73.20|b'sylvia  speller><angel  rubio><a.  mascaraque><andreas  n\xc3\xa4rmann><a.  mugarza><a. r. bachmann><franz j. himpsel><j. e. ortega><e. g. michel'
10.1103/PhysRevLett.84.713|2000-01-24|73.20|b'r. w. winkler><mansour  shayegan><e. p. de poortere><s. j. papadakis'
10.1103/PhysRevLett.84.729|2000-01-24|73.20|b'keith a. benedict><laurence  eaves><a. g. thornton><p. c. main><mohamed  henini><r. a. hill><s. t. stoddart><thomas  ihn'
10.1103/PhysRevLett.84.975|2000-01-31|73.20|b'kyungsun  moon><kieran j. mullen'
10.1103/PhysRevLett.85.1000|2000-07-31|73.20|b'seth j. putterman><raffi  budakian'
10.1103/PhysRevLett.85.1036|2000-07-31|73.20|b'h. m. zhang><roger g. uhrberg><t.  balasubramanian'
10.1103/PhysRevLett.85.1060|2000-07-31|73.20|b'konstantin b. efetov><d.  taras-semchuk'
10.1103/PhysRevLett.85.1064|2000-07-31|73.20|b'christopher  mudry><akira  furusaki><ilya a. gruzberg><piet w. brouwer'
10.1103/PhysRevLett.85.1068|2000-07-31|73.20|b'bruno  grandidier><j. m. g\xc3\xa9rard><v.  thierry-mieg><d.  sti\xc3\xa9venard><catherine  priester><y. m. niquet><j. p. nys><bernard  legrand'
10.1103/PhysRevLett.85.1072|2000-07-31|73.20|b'damir  herman><arnold j. dahm><harsh  mathur><i.  karakurt'
10.1103/PhysRevLett.85.1080|2000-07-31|73.20|b'rudolf  hey><klaus  k\xc3\xb6hler><klaus h. ploog><heinrich  kurz><albrecht  bartels><thomas  dekorsy'
10.1103/PhysRevLett.85.1298|2000-08-07|73.20|b'n. w. ashcroft><j. b. neaton><david a. muller'
10.1103/PhysRevLett.85.1302|2000-08-07|73.20|b'ethan h. cannon><david k. campbell><feodor v. kusmartsev><kirill n. alekseev'
10.1103/PhysRevLett.85.1516|2000-08-14|73.20|b'r.  lang><alexander v. uskov><a. p. jauho><jesper  m\xc3\xb8rk><bjarne  tromborg'
10.1103/PhysRevLett.85.154|2000-07-03|73.20|b'l. m. yang><jie  han'
10.1103/PhysRevLett.85.166|2000-07-03|73.20|b'simon j. cox><dmitry g. eshchenko><vyacheslav g. storchak><g. d. morris><jess h. brewer><s. p. cottrell'
10.1103/PhysRevLett.85.170|2000-07-03|73.20|b'm. f. goffman><p.  joyez><r.  cron><daniel  esteve><cristian  urbina><michel h. devoret><alfredo  levy yeyati'
10.1103/PhysRevLett.85.1722|2000-08-21|73.20|b'x. g. wen><joel e. moore'
10.1103/PhysRevLett.85.1726|2000-08-21|73.20|b'uzi  landman><constantine  yannouleas'
10.1103/PhysRevLett.85.1730|2000-08-21|73.20|b'horst l. stormer><amir  yacoby><loren n. pfeiffer><r.  de picciotto><k. w. baldwin><kenneth w. west'
10.1103/PhysRevLett.85.1734|2000-08-21|73.20|b'p. g. bolcatto><c\xc3\xa9sar r. proetto'
10.1103/PhysRevLett.85.174|2000-07-03|73.20|b'mathias  wagner'
10.1103/PhysRevLett.85.1898|2000-08-28|73.20|b'bengt i. lundqvist><j.  hartford><s. v. dudiy'
10.1103/PhysRevLett.85.1946|2000-08-28|73.20|b'ram\xc3\xb3n  aguado><david c. langreth'
10.1103/PhysRevLett.85.1958|2000-08-28|73.20|b'andrew g. scherbakov><phaedon  avouris><uzi  landman><robert n. barnett'
10.1103/PhysRevLett.85.2356|2000-09-11|73.20|b'r. c. ashoori><n. b. zhitenev><m.  brodsky><loren n. pfeiffer><kenneth w. west'
10.1103/PhysRevLett.85.2360|2000-09-11|73.20|b'prabhakar  pradhan><s.  sridhar'
10.1103/PhysRevLett.85.2561|2000-09-18|73.20|b'stefan  bl\xc3\xbcgel><wolfgang  eberhardt><r.  kl\xc3\xa4sges><t.  kachel><g. . bihlmayer><w.  gudat><oliver  rader><c.  pampuch><c.  carbone'
10.1103/PhysRevLett.85.2565|2000-09-18|73.20|b'yoseph  imry><p. g. silvestrov'
10.1103/PhysRevLett.85.2649|2000-09-18|73.20|b'sadafumi  yoshida><shiro  hara><han woong yeom><koji  kajimura><hideyo  okushi><j.  kitamura'
10.1103/PhysRevLett.85.2650|2000-09-18|73.20|b'v.  derycke><p.  soukiassian><g\xc3\xa9rald  dujardin><j.  gautier><andrew j. mayne'
10.1103/PhysRevLett.85.2933|2000-10-02|73.20|b'david r. smith><norman m. kroll'
10.1103/PhysRevLett.85.2997|2000-10-02|73.20|b'nicol\xc3\xa1s  lorente><mats  persson'
10.1103/PhysRevLett.85.3301|2000-10-09|73.20|b'k. t. shimizu><s. a. empedocles><r. g. neuhauser><w. k. woo><moungi g. bawendi'
10.1103/PhysRevLett.85.3309|2000-10-09|73.20|b'mats  nyberg><j\xc3\xb6rgen  hasselstr\xc3\xb6m><anders  nilsson><alexander  f\xc3\xb6hlisch><lars m. pettersson><olof  karis'
10.1103/PhysRevLett.85.3684|2000-10-23|73.20|b't. c. chiang><m. y. chou><t. j. miller><t. e. kidd'
10.1103/PhysRevLett.85.3846|2000-10-30|73.20|b'alexander l. shluger><lev n. kantorovich><a. marshall stoneham'
10.1103/PhysRevLett.85.385|2000-07-10|73.20|b'beno\xc3\xaet  deveaud><cristiano  ciuti><ursula  oesterle><michele  saba><andrea  mura><francesco  quochi><jean louis staehli><giovanni  bongiovanni'
10.1103/PhysRevLett.85.389|2000-07-10|73.20|b'manfred  bayer><pawel  hawrylak><alfred  forchel><gustavo a. narvaez'
10.1103/PhysRevLett.85.3890|2000-10-30|73.20|b'sang soo lee><wolfgang  moritz><matthias  scheffler'
10.1103/PhysRevLett.85.3906|2000-10-30|73.20|b'beno\xc3\xaet  dou\xc3\xa7ot><r\xc3\xa9my  mosseri><julien  vidal><patrick  butaud'
10.1103/PhysRevLett.85.3966|2000-10-30|73.20|b'john b. pendry'
10.1103/PhysRevLett.85.4156|2000-11-06|73.20|b'hangmo  yi><ren\xc3\xa9  c\xc3\xb4t\xc3\xa9><h. a. fertig'
10.1103/PhysRevLett.85.4365|2000-11-13|73.20|b'rodolfo  miranda><francisco j. garc\xc3\xada-vidal><amadeo l. v\xc3\xa1zquez de parga'
10.1103/PhysRevLett.85.4381|2000-11-13|73.20|b'j. j. bernholc><w. j. lu><e. l. briggs><wolf gero schmidt'
10.1103/PhysRevLett.85.4570|2000-11-20|73.20|b'd. w. wang><andrew j. millis><sankar  das sarma'
10.1103/PhysRevLett.85.4574|2000-11-20|73.20|b'r. w. winkler><mansour  shayegan><e. p. de poortere><s. j. papadakis'
10.1103/PhysRevLett.85.4618|2000-11-20|73.20|b'sean d. barrett><r. j. nichols><c. a. lucas><d. s. martin><c. i. smith><j. r. power><peter  weightman><b.  sheridan'
10.1103/PhysRevLett.85.4763|2000-11-27|73.20|b'klaus  k\xc3\xb6hler><yu. a. kosevich><marc m. dignam><f.  l\xc3\xb6ser><karl  leo'
10.1103/PhysRevLett.85.4936|2000-12-04|73.20|b'j\xc3\xb6rg  kliewer><richard  berndt><s.  crampin'
10.1103/PhysRevLett.85.5190|2000-12-11|73.20|b'paul e. lammert><vincent h. crespi'
10.1103/PhysRevLett.85.5372|2000-12-18|73.20|b'roger  rousseau><gregory p. lopinski><tamar  seideman><robert a. wolkow><saman  alavi><s. n. patitsas'
10.1103/PhysRevLett.85.5376|2000-12-18|73.20|b'peter  varga><wilhelm  hebenstreit><joseph  redinger><michael  schmid><raimund  podloucky'
10.1103/PhysRevLett.85.5392|2000-12-18|73.20|b'm.  h\xc3\xbcbner><o.  lyngnes><galina  khitrova><mackillo  kira><e. s. lee><john p. prineas><d. g. deppe><p.  brick><claudia  ell><stephan w. koch><d. l. huffaker><hyatt m. gibbs><frank  jahnke'
10.1103/PhysRevLett.85.5396|2000-12-18|73.20|b'kun  yang><edward h. rezayi><f. m. haldane'
10.1103/PhysRevLett.85.5400|2000-12-18|73.20|b'm. n. vijayaraghavan><bernard  jusserand><fran\xc3\xa7ois  laruelle><bernard  etienne><antonella  cavanna'
10.1103/PhysRevLett.85.5440|2000-12-18|73.20|b'rodolfo  del sole><giovanni  onida><michael  rohlfing><maurizia  palummo'
10.1103/PhysRevLett.85.5603|2000-12-25|73.20|b'z. y. lu><max g. lagally><c. z. wang><x. r. qin><b. s. swartzentruber><f. h. liu><k. h. ho'
10.1103/PhysRevLett.85.5623|2000-12-25|73.20|b'allan h. macdonald><c. m. canali'
10.1103/PhysRevLett.85.5647|2000-12-25|73.20|b'fausto  rossi><paolo  zanardi><rita claudia iotti><eliana  biolatti'
10.1103/PhysRevLett.85.630|2000-07-17|73.20|b'han woong yeom><kensuke  tono><kenta  amemiya><fumihiko  matsui><toshiaki  ohta'
10.1103/PhysRevLett.85.679|2000-07-17|73.20|b'p. g. bolcatto><c\xc3\xa9sar r. proetto'
10.1103/PhysRevLett.85.680|2000-07-17|73.20|b'e. h. hwang><sankar  das sarma'
10.1103/PhysRevLett.85.808|2000-07-24|73.20|b'r.  losio><franz j. himpsel><k. n. altmann'
10.1103/PhysRevLett.85.812|2000-07-24|73.20|b's. a. gurvitz'
10.1103/PhysRevLett.85.852|2000-07-24|73.20|b'fran\xc3\xa7ois  laruelle><thierry  m\xc3\xa9lin'
10.1103/PhysRevLett.86.1054|2001-02-05|73.20|b'takahide  umeda><k. h. tanaka><satoshi  yamasaki><junichi  isoya><tetsuji  yasuda><masayasu  nishizawa'
10.1103/PhysRevLett.86.1114|2001-02-05|73.20|b'john b. pendry><tineke  thio><henri j. lezec><thomas w. ebbesen><francisco j. garc\xc3\xada-vidal><l.  mart\xc3\xadn-moreno><k. m. pellerin'
10.1103/PhysRevLett.86.1126|2001-02-05|73.20|b'chul koo kim><n. p. armitage><d. l. feng><yoshinori  tokura><ding h. lu><y h.  taguchi><filip  ronning><andrea  damascelli><z. x. shen><k. m. shen><y.  onose'
10.1103/PhysRevLett.86.1347|2001-02-12|73.20|b'jeffrey b. kortright><seung kon kim'
10.1103/PhysRevLett.86.1355|2001-02-12|78.67|b'seong ju  park><tae yeon  seong><n. w. park><chel jong  choi'
10.1103/PhysRevLett.86.147|2001-01-01|73.20|b'klaus  von klitzing><c.  albrecht><dieter  weiss><vladimir  umansky><j. h. smet><h.  schweizer'
10.1103/PhysRevLett.86.1502|2001-02-19|78.67|b'charles  santori><glenn s. solomon><yseulte  dale><matthew  pelton><yoshihisa  yamamoto'
10.1103/PhysRevLett.86.1598|2001-02-19|73.20|b'petr  \xc5\xa0eba><pavel  exner><a.  vyhnal><pavel  st\xc5\x99eda><konstantin n. pichugin'
10.1103/PhysRevLett.86.1821|2001-02-26|73.20|b'douglas  natelson><loren n. pfeiffer><r. l. willett><kenneth w. west'
10.1103/PhysRevLett.86.1837|2001-02-26|73.20|b'k.  v. klitzing><i. v. kukushkin><v. e. kirpichev><karl  eberl><l. v. kulik'
10.1103/PhysRevLett.86.2102|2001-03-05|73.20|b'k. m. birnbaum><charles m. marcus><james s. harris><satyadev rajesh patel><j. a. folk><c. i. duru\xc3\xb6z'
10.1103/PhysRevLett.86.2110|2001-03-05|73.20|b'xavier  blase><gian marco  rignanese><steven g. louie'
10.1103/PhysRevLett.86.2392|2001-03-12|73.20|b'gregory a. fiete><d. m. eigler><jesse s. hersch><eric j. heller><christopher p. lutz><h. c. manoharan'
10.1103/PhysRevLett.86.2396|2001-03-12|73.20|b'a. j. quinn><m. j. bischoff><peter  varga><c.  konvicka><joseph  redinger><h.  van kempen><michael  schmid><raimund  podloucky'
10.1103/PhysRevLett.86.2593|2001-03-19|73.20|b'nicol\xc3\xa1s  lorente><l. j. lauhon><mats  persson><wynn g. ho'
10.1103/PhysRevLett.86.2633|2001-03-19|73.20|b'kirill  bobrov><g\xc3\xa9rald  dujardin><lucette  hellner><genevi\xc3\xa8ve  comtet'
10.1103/PhysRevLett.86.2637|2001-03-19|73.20|b'brian s. dennis><moonsoo  kang><loren n. pfeiffer><aron  pinczuk><kenneth w. west'
10.1103/PhysRevLett.86.284|2001-01-08|73.20|b'yehuda  naveh><daniel  esteve><cristian  urbina><wolfgang  belzig><michel h. devoret><elke  scheer'
10.1103/PhysRevLett.86.2842|2001-03-26|73.20|b'tsuyoshi  uda><hiroshi  kajiyama><koichi  kato><seiji  heike><tomihiro  hashizume'
10.1103/PhysRevLett.86.2850|2001-03-26|73.20|b'erich  gornik><k.  unterrainer><gottfried  strasser><m.  kast><kris  kempa'
10.1103/PhysRevLett.86.3008|2001-04-02|73.20|b'j\xc3\xb8rn m. hvam><john  erland><kristjan  leosson><sergey i. bozhevolnyi><peter w. skovgaard'
10.1103/PhysRevLett.86.3132|2001-04-02|73.20|b'bret c. hess><b. c. stevens><s. l. summers><c. d. evans><c. d. bass><robert c. davis><i. g. okhrimenko><k. c. wright><q. a. schulzke'
10.1103/PhysRevLett.86.3689|2001-04-16|73.20|b'konstantin b. efetov><d.  taras-semchuk'
10.1103/PhysRevLett.86.3811|2001-04-23|73.20|b'robert l. mcgrath><t. s. turner><f.  schedin><a. g. norris><nicholas m. harrison><geoff  thornton><adrian  wander><p.  steadman'
10.1103/PhysRevLett.86.3835|2001-04-23|73.20|b'susumu  okada><susumu  saito><atsushi  oshiyama'
10.1103/PhysRevLett.86.3847|2001-04-23|73.20|b'wolfgang  nolting><r.  schiller'
10.1103/PhysRevLett.86.4334|2001-05-07|73.20|b's. m. morita><yasuhiro  sugawara><m.  ashino><masayasu  ishikawa'
10.1103/PhysRevLett.86.4632|2001-05-14|73.20|b'r.  losio><d. y. petrovykh><franz j. himpsel><j. l. lin><k. n. altmann><a.  kirakosian'
10.1103/PhysRevLett.86.4640|2001-05-14|73.20|b'gilles  montambaux'
10.1103/PhysRevLett.86.4715|2001-05-14|73.20|b'zhao h. wang><michael m. fogler'
10.1103/PhysRevLett.86.488|2001-01-15|73.20|b'andrey g. borisov><pedro m. echenique><v. m. silkin><a. k. kazansky><j. p. gauyacq><e. v. chulkov'
10.1103/PhysRevLett.86.4891|2001-05-21|73.20|b'rub\xc3\xa9n  p\xc3\xa9rez><fernando  flores><j. e. ortega'
10.1103/PhysRevLett.86.4895|2001-05-21|73.20|b'y. y. proskuryakov><michelle y. simmons><michael  pepper><david a. ritchie><s. s. safonov><a. k. savchenko'
10.1103/PhysRevLett.86.4950|2001-05-21|78.67|b'alain  dereux><jean claude  weeber><david  peyrade><g\xc3\xa9rard  colas des francs><c\xc3\xa9dric  chicane><christian  girard><thierry  david'
10.1103/PhysRevLett.86.5066|2001-05-28|73.20|b'christian  els\xc3\xa4sser><stefan  nufer><manfred  r\xc3\xbchle><s.  k\xc3\xb6stlmeier><a. g. marinopoulos><wolfgang  kurtz><thomas  gemming'
10.1103/PhysRevLett.86.5108|2001-05-28|73.20|b'sudipto roy barman><jes\xc3\xbas a. maytorena><ansgar  liebsch><p. t. h\xc3\xa4berle><karsten  horn'
10.1103/PhysRevLett.86.5176|2001-05-28|78.67|b'daniel  gammon><vladimir l. korenev><al. l. efros><s. w. brown><d. s. katzer><i. a. merkulov><t. a. kennedy><mervine  rosen><d.  park'
10.1103/PhysRevLett.86.5180|2001-05-28|73.20|b'joseph  kupersztych><mich\xc3\xa8le  raynaud><patrick  monchicourt'
10.1103/PhysRevLett.86.5608|2001-06-11|78.67|b'kenneth l. campman><atac  imamoglu><v. t. dolgopolov><arthur c. gossard><a. a. shashkin><peter b. littlewood><a. l. ivanov><leonid v. butov'
10.1103/PhysRevLett.86.5747|2001-06-18|73.20|b'torsten  hildebrandt><martin  henzler><shuji  hasegawa><tadaaki  nagao'
10.1103/PhysRevLett.86.5751|2001-06-18|78.67|b'yunwei  cao><oded  millo><david  katz><uri  banin'
10.1103/PhysRevLett.86.5755|2001-06-18|73.20|b'daijiro  yoshioka><naokazu  shibata'
10.1103/PhysRevLett.86.5954|2001-06-25|73.20|b'yan alexander wang><niranjan  govind><emily a. carter><thorsten  kl\xc3\xbcner'
10.1103/PhysRevLett.86.5970|2001-06-25|73.20|b'j. c. charlier><gian marco  rignanese'
10.1103/PhysRevLett.86.664|2001-01-22|73.20|b'graeme  henkelman><hannes  j\xc3\xb3nsson'
10.1103/PhysRevLett.86.696|2001-01-22|78.67|b'j. e. han><vincent h. crespi'
10.1103/PhysRevLett.86.854|2001-01-29|73.20|b'noriaki  takagi><han woong yeom><tetsuya  aruga><g. i. boishin><h.  fujioka><iwao  matsuda><takeshi  nakagawa><mitsuaki  nishijima'
10.1103/PhysRevLett.87.016103|2001-06-15|73.20|b'a. a. stekolnikov><friedhelm  bechstedt><peter  k\xc3\xa4ckell><j\xc3\xbcrgen  furthm\xc3\xbcller'
10.1103/PhysRevLett.87.027402|2001-06-22|78.67|b'r.  binder><ilya  rumyantsev><r.  takayama><n. h. kwong><makoto  kuwata-gonokami'
10.1103/PhysRevLett.87.036103|2001-06-28|73.20|b'yves  gauthier><v.  bu\xc5\xa1><peter  varga><e.  lundgren><georg  kresse><joseph  redinger><s.  padovani><michael  schmid'
10.1103/PhysRevLett.87.036104|2001-07-02|73.20|b'ant\xc3\xb4nio r. da silva><adalberto  fazzio><gustavo m. dalpian><anderson  janotti'
"10.1103/PhysRevLett.87.037004|2001-07-02|73.20|""b""""lev p. gor'kov><emmanuel i. rashba"""""""
10.1103/PhysRevLett.87.037402|2001-07-02|78.67|b'giovanni  vignale><c. a. ullrich'
10.1103/PhysRevLett.87.048301|2001-07-05|73.20|b'jun  nakamura><masakazu  aono><satoshi  watanabe><tomonobu  nakayama'
10.1103/PhysRevLett.87.067401|2001-07-18|78.67|b'p. a. chen><l. j. sham><carlo  piermarocchi'
10.1103/PhysRevLett.87.075501|2001-07-26|78.67|b'reshef  tenne><christian  colliex><o.  st\xc3\xa9phan><v.  charbois><a.  rothschild><luc  henrard><mathieu  kociak'
10.1103/PhysRevLett.87.076401|2001-07-30|73.20|b'andrea  goldoni><fulvio  parmigiani><luigi  sangaletti><giovanni  comelli><giorgio  paolucci'
10.1103/PhysRevLett.87.076802|2001-07-26|73.20|b'erio  tosatti><maria clelia righi><s.  iarlori><giuseppe e. santoro><s.  serra><sandro  scandolo'
10.1103/PhysRevLett.87.126403|2001-09-03|73.20|b'suk joo youn><john b. ketterson><yu kwon kim><authur j. freeman><george l. wong><sunglae  cho><antonio  divenere'
10.1103/PhysRevLett.87.126802|2001-08-29|73.20|b'edmund h. linfield><michelle y. simmons><michael  pepper><david a. ritchie><alex r. hamilton'
10.1103/PhysRevLett.87.127402|2001-08-30|73.20|b'th.  grenet><peter  wyder><g. a. rikken><g.  d\xc3\xbcchs'
10.1103/PhysRevLett.87.127403|2001-08-31|78.67|b'r. p. stanley><galina  khitrova><g.  messin><ursula  oesterle><elisabeth  giacobino><j. ph. karr><a.  baas><r.  houdr\xc3\xa9'
10.1103/PhysRevLett.87.136402|2001-09-10|73.20|b'angel  rubio><paul e. lammert><vincent h. crespi'
10.1103/PhysRevLett.87.146601|2001-09-14|73.20|b'g.  ihm><k. j. chang><n. m. kim><heung sun  sim'
10.1103/PhysRevLett.87.146603|2001-09-18|78.67|b'fausto  rossi><rita claudia iotti'
10.1103/PhysRevLett.87.156801|2001-09-21|73.20|b'lucia  aballe><shubha  gokhale><peter  kratzer><celia  rogero><karsten  horn'
10.1103/PhysRevLett.87.157401|2001-09-20|78.67|b'wolfgang  langbein><p.  borri><s. w. schneider><dieter  bimberg><ulrike  woggon><d.  ouyang><r. l. sellin'
10.1103/PhysRevLett.87.176801|2001-10-02|73.20|b'jeremy j. baumberg><m. a. ghanem><m. c. netti><p. r. birkin><david m. whittaker><s.  coyle><p. n. bartlett'
10.1103/PhysRevLett.87.176802|2001-10-05|73.20|b's. e. andresen><p.  fozooni><a.  kristensen><g.  papageorgiou><v.  dotsenko><m. j. lea><p.  glasson><w.  bailey'
10.1103/PhysRevLett.87.176803|2001-10-08|73.20|b'j\xc3\xb6rg  kliewer><g. w. hoffmann><richard  berndt'
10.1103/PhysRevLett.87.177602|2001-10-09|73.20|b'christian r. ast><hartmut  h\xc3\xb6chst'
10.1103/PhysRevLett.87.183002|2001-10-12|78.67|b'moshe  shapiro><petr  kr\xc3\xa1l'
10.1103/PhysRevLett.87.183601|2001-10-12|78.67|b'isabelle  robert><e.  moreau><l.  manin><izo  abram><j. m. g\xc3\xa9rard><v.  thierry-mieg'
10.1103/PhysRevLett.87.186802|2001-10-11|73.20|b'g.  ballabio><andrea  goldoni><erio  tosatti><s.  modesti'
10.1103/PhysRevLett.87.196803|2001-10-18|73.20|b'karsten w. jacobsen><m. v. bollinger><stig  helveg><flemming  besenbacher><jeppe v. lauritsen><jens k. n\xc3\xb8rskov'
10.1103/PhysRevLett.87.196804|2001-10-22|73.20|b'kiyoshi  kanisawa><m. j. butcher><yoshiro  hirayama><hiroshi  yamaguchi><yasuhiro  tokura'
10.1103/PhysRevLett.87.197001|2001-10-16|73.20|b'j. p. carbotte><c. s. ting><wonkee  kim><j. b. zhu'
10.1103/PhysRevLett.87.205504|2001-10-29|73.20|b'c. g. jiao><d.  cherns'
10.1103/PhysRevLett.87.206802|2001-10-30|73.20|b'charles m. marcus><james s. harris><j. a. folk'
10.1103/PhysRevLett.87.207401|2001-10-26|78.67|b'j. m. g\xc3\xa9rard><c.  kammerer><ph.  roussignol><g.  cassabois><c.  voisin><c.  delalande'
10.1103/PhysRevLett.87.207402|2001-10-29|78.67|b'valerii m. kobryanskii><d. yu. paraschuk'
10.1103/PhysRevLett.87.216402|2001-11-01|73.20|b'hadas  shtrikman><israel  bar-joseph><g.  yusa'
10.1103/PhysRevLett.87.216802|2001-11-01|73.20|b's. d. wang><de cheng  tian><g. c. xiong><xiang rong wang><qian  niu'
10.1103/PhysRevLett.87.216808|2001-11-06|73.20|b'alfonso  franciosi><silvia  rubini><pasqualantonio  pingue><daniela  orani><francesco  giazotto><marco  lazzarino><fabio  beltram'
10.1103/PhysRevLett.87.227401|2001-11-07|78.67|b'j\xc3\xb8rn m. hvam><dan  birkedal><kristjan  leosson'
10.1103/PhysRevLett.87.236802|2001-11-15|73.20|b'leo  radzihovsky'
10.1103/PhysRevLett.87.239703|2001-11-16|73.20|b'ilya a. gruzberg><andrey v. shytov><peter j. hirschfeld'
10.1103/PhysRevLett.87.239704|2001-11-16|73.20|b'e. p. nakhmedov><m.  kumru><reinhold  oppermann'
10.1103/PhysRevLett.87.246802|2001-11-20|73.20|b'd. v. khveshchenko'
10.1103/PhysRevLett.87.249702|2001-11-20|73.20|b'john b. pendry'
10.1103/PhysRevLett.87.249703|2001-11-20|73.20|b'john michael williams'
10.1103/PhysRevLett.87.249704|2001-11-20|73.20|b'john b. pendry'
10.1103/PhysRevLett.87.257401|2001-11-30|78.67|b'u.  mizrahi><d. v. regelman><pierre m. petroff><david  gershoni><eitan  ehrenfreund><w. v. schoenfeld'
10.1103/PhysRevLett.87.267401|2001-12-04|78.67|b'hiromichi  kataura><hans  kuzmany><thomas  pichler><yohji  achiba'
10.1103/PhysRevLett.87.275301|2001-12-07|73.20|b'isaac f. silvera><jozef t. devreese><jacques  tempere'
10.1103/PhysRevLett.87.276402|2001-12-12|78.67|b'aristides d. zdetsis><stefan  grimme><christos s. garoufalis'
10.1103/PhysRevLett.87.276801|2001-12-07|73.20|b'silvia  schintke><laurent  libioulle><st\xc3\xa9phane  messerli><marina  pivetta><alessandro  de vita><fran\xc3\xa7ois  patthey><w. d. schneider><massimiliano  stengel'
10.1103/PhysRevLett.87.277401|2001-12-10|78.67|b'j. l. merz><p. a. blagnov><v. m. ustinov><r. e. cook><a. m. mintairov><t. h. kosel><a. s. vlasov'
10.1103/PhysRevLett.88.016401|2001-12-17|73.20|b'miguel  ortu\xc3\xb1o><emilio  cuevas><antonio  p\xc3\xa9rez-garrido><vladimir  gasparian'
10.1103/PhysRevLett.88.016402|2001-12-17|73.20|b'p. h. hahn><friedhelm  bechstedt><wolf gero schmidt'
10.1103/PhysRevLett.88.027402|2001-12-26|78.67|b'g.  bacher><sung jong lee><alfred  forchel><m.  dobrowolska><michael  scheibner><j.  seufert><jacek k. furdyna'
10.1103/PhysRevLett.88.028301|2001-12-28|73.20|b's.  lukas><gregor  witte><ch.  w\xc3\xb6ll'
10.1103/PhysRevLett.88.056801|2002-01-16|73.20|b'h. a. nickel><a. yu. sivachenko><alexander b. dzyubenko><bruce d. mccombe><t. m. yeo><william j. schaff><a.  petrou><vladimir  umansky'
10.1103/PhysRevLett.88.056805|2002-01-18|73.20|b'pedro m. echenique><v. m. silkin><p.  feulner><ulrich  h\xc3\xb6fer><w.  berthold><e. v. chulkov'
10.1103/PhysRevLett.88.057402|2002-01-16|73.20|b'hiroshi  okamoto><yoshinori  tokura><ken  fujinuma><hideo  kishida><s.  iwai><shigeru  tanaka'
10.1103/PhysRevLett.88.057403|2002-01-18|73.20|b'philippe  lalanne><qing  cao'
10.1103/PhysRevLett.88.066803|2002-01-25|73.20|b't.  kishi><s. n. okuno><k. b. tanaka'
10.1103/PhysRevLett.88.066804|2002-01-25|73.20|b'charles m. lieber><jin lin  huang><min  ouyang'
10.1103/PhysRevLett.88.066805|2002-01-28|73.20|b'pedro m. echenique><asier  eiguren><g.  nicolay><v. m. silkin><stefan  h\xc3\xbcfner><e. v. chulkov><friedrich  reinert><bo  hellsing'
