10.1103/PhysRevE.69.016217|2004-01-30|b'05.45.-a><95.10.Fh><02.70.Bf><47.52.+j'|b'Yueheng Lan><Predrag Cvitanovi\xc4\x87',,,
10.1103/PhysRevE.69.027105|2004-02-27|b'64.60.-i><05.45.-a><75.60.-d><75.70.-i'|b'Muktish Acharyya',,,
10.1103/PhysRevE.69.026107|2004-02-23|b'89.75.Da><45.70.Ht><05.60.Cd><05.65.+b'|b'\xc3\x81lvaro Corral',,,
10.1103/PhysRevE.69.016219|2004-01-30|b'05.45.Ac><05.40.Ca'|b'Hiromichi Suetani><Takehiko Horita><Shin Mizutani',,,
10.1103/PhysRevE.69.056226|2004-05-28|b'05.45.Vx><05.45.Xt><05.45.Jn><42.65.Sf'|b'Y. Chembo Kouomou><Pere Colet><Nicolas Gastaud><Laurent Larger',,,
10.1103/PhysRevE.69.069902|2004-06-14|b'05.45.Gg><99.10.Fg'|b'Kohei Yamasue><Takashi Hikihara',,,
10.1103/PhysRevE.69.026202|2004-02-24|b'05.45.-a><05.40.Ca'|b'J. A. Acebr\xc3\xb3n><A. R. Bulsara><W.-J. Rappel',,,
10.1103/PhysRevE.69.066212|2004-06-15|b'89.75.Kd><42.65.Sf><42.60.Mi'|b'G. D\xe2\x80\x99Alessandro><F. Papoff><E. Louvergneaux><P. Glorieux',,,
10.1103/PhysRevE.69.056605|2004-05-12|b'42.65.Tg><05.45.Yv><42.65.Jx><42.65.Ky'|b'Min Chen><D. J. Kaup><Boris A. Malomed',,,
10.1103/PhysRevE.69.026211|2004-02-27|b'89.75.Kd><82.40.Ck><47.54.+r'|b'Lingfa Yang><Irving R. Epstein',,,
10.1103/PhysRevE.69.056207|2004-05-12|b'05.45.Gg><05.45.Jn><05.45.Ra><43.50.+y'|b'Ilan Harrington><Joshua E. S. Socolar',,,
10.1103/PhysRevE.69.066105|2004-06-02|b'89.75.\xe2\x88\x92k><87.23.Ge><05.70.Ln'|b'Jaewook Joo><Joel L. Lebowitz',,,
10.1103/PhysRevE.69.016118|2004-01-29|b'89.40.-a><05.45.-a><45.70.Vn><05.20.Dd'|b'H. K. Lee><H.-W. Lee><D. Kim',,,
10.1103/PhysRevE.69.066131|2004-06-17|b'05.45.Mt><24.60.Lz><05.20.\xe2\x88\x92y'|b'Fabricio Toscano><Ra\xc3\xbal O. Vallejos><Constantino Tsallis',,,
10.1103/PhysRevE.69.025101|2004-02-25|b'05.65.+b><89.75.Da><89.75.Kd><45.70.Ht'|b'Tiago P. Peixoto><Carmen P. C. Prado',,,
10.1103/PhysRevE.69.066216|2004-06-16|b'05.45.Df><72.15.Rn><71.30.+h><05.40.\xe2\x88\x92a'|b'Antonio M. Garc\xc3\xada-Garc\xc3\xada',,,
10.1103/PhysRevE.69.045201|2004-04-14|b'05.45.Ac><84.30.-r'|b'Geo-Su Yim><Jung-Wan Ryu><Young-Jai Park><Sunghwan Rim><Soo-Young Lee><Won-Ho Kye><Chil-Min Kim',,,
10.1103/PhysRevE.69.025201|2004-02-27|b'05.45.Mt><05.45.Pq><03.65.Sq'|b'Wen-ge Wang><G. Casati><Baowen Li',,,
10.1103/PhysRevE.69.046601|2004-04-12|b'45.05.+x><83.60.Uv><05.45.-a'|b'A. Carpio',,,
10.1103/PhysRevE.69.046116|2004-04-29|b'05.65.+b><45.70.-n><05.45.-a'|b'Reuben Gann><Jessica Venable><Eric J. Friedman><A. S. Landsberg',,,
10.1103/PhysRevE.69.066202|2004-06-02|b'05.45.\xe2\x88\x92a><42.65.Sf'|b'G. Kozyreff><M. Tlidi',,,
10.1103/PhysRevE.69.017202|2004-01-29|b'05.45.Ac><05.40.Ca><05.60.Cd'|b'Sanghee Hahn><Gunyoung Park><C. S. Chang><Chi-Kyu Choi',,,
10.1103/PhysRevE.69.056223|2004-05-27|b'82.40.Ck><47.54.+r><05.45.\xe2\x88\x92a'|b'Xiaonan Wang><Ying Lu><Minxi Jiang><Qi Ouyang',,,
10.1103/PhysRevE.69.051104|2004-05-14|b'05.40.\xe2\x88\x92a><05.45.\xe2\x88\x92a><05.70.Fh'|b'R. Kawai><X. Sailer><L. Schimansky-Geier><C. Van den Broeck',,,
10.1103/PhysRevE.69.031114|2004-03-31|b'05.40.Jc><77.22.-d><05.45.Df'|b'Sergey V. Titov><Yuri P. Kalmykov><William T. Coffey',,,
10.1103/PhysRevE.69.056304|2004-05-18|b'78.60.Mq><43.25.+y><05.45.\xe2\x88\x92a'|b'Joachim Holzfuss><Matthias R\xc3\xbcggeberg',,,
10.1103/PhysRevE.69.056115|2004-05-26|b'05.60.\xe2\x88\x92k><05.45.\xe2\x88\x92a><74.25.Qt><87.16.Uv'|b'C. Reichhardt><C. J. Olson Reichhardt><M. B. Hastings',,,
10.1103/PhysRevE.69.037201|2004-03-31|b'05.45.Mt><03.65.Ud><05.70.Ln><03.67.-a'|b'Hiroshi Fujisaki',,,
10.1103/PhysRevE.69.066116|2004-06-04|b'89.75.\xe2\x88\x92k><05.10.\xe2\x88\x92a><87.23.\xe2\x88\x92n'|b'Thomas Petermann><Paolo De Los Rios',,,
10.1103/PhysRevE.69.026303|2004-02-26|b'47.27.Nz><95.75.Wx><05.40.Fb><05.45.Tp'|b'Nicola Scafetta><Paolo Grigolini><Timothy Imholt><Jim Roberts><Bruce J. West',,,
10.1103/PhysRevE.69.059902|2004-05-19|b'05.90.+m><05.40.\xe2\x88\x92a><05.45.\xe2\x88\x92a><99.10.Fg'|b'J. Casado-Pascual><J. P. Baltan\xc3\xa1s',,,
10.1103/PhysRevE.69.016615|2004-01-30|b'05.45.Yv><05.40.Ca><05.45.Xt><02.50.Ey'|b'Alexandre Rosas><Katja Lindenberg',,,
10.1103/PhysRevE.69.041504|2004-04-30|b'83.50.\xe2\x88\x92v><47.54.+r><05.45.\xe2\x88\x92a><61.25.Hq'|b'Zhi-Feng Huang><Jorge Vi\xc3\xb1als',,,
10.1103/PhysRevE.69.016212|2004-01-29|b'05.45.Mt><05.45.Ac><45.05.+x'|b'Itzhack Dana',,,
10.1103/PhysRevE.69.066114|2004-06-04|b'89.75.\xe2\x88\x92k'|b'A. Ramezanpour',,,
10.1103/PhysRevE.69.061923|2004-06-23|b'87.19.Uv><05.10.-a><05.45.-a'|b'L. Angelini><G. Lattanzi><R. Maestri><D. Marinazzo><G. Nardulli><L. Nitti><M. Pellicoro><G. D. Pinna><S. Stramaglia',,,
10.1103/PhysRevE.69.066217|2004-06-17|b'05.45Xt><82.40.\xe2\x88\x92g><05.65+b'|b'Anna L. Lin><Aric Hagberg><Ehud Meron><Harry L. Swinney',,,
10.1103/PhysRevE.69.066610|2004-06-14|b'42.81.Dp><42.50.Md><42.65.Tg><05.45.Yv'|b'William C. K. Mak><Boris A. Malomed><Pak L. Chu',,,
10.1103/PhysRevE.69.056222|2004-05-26|b'05.45.\xe2\x88\x92a><32.80.Pj'|b'I. Garrick-Bethell><Th. Clausen><R. Bl\xc3\xbcmel',,,
10.1103/PhysRevE.69.051915|2004-05-26|b'87.10.+e><89.75.\xe2\x88\x92k><89.20.\xe2\x88\x92a'|b'Ramon Ferrer i Cancho><Ricard V. Sol\xc3\xa9><Reinhard K\xc3\xb6hler',,,
10.1103/PhysRevE.69.066213|2004-06-15|b'89.75.Kd><47.54.+r><64.60.Cn'|b'Carina Kamaga><Fatima Ibrahim><Michael Dennin',,,
10.1103/PhysRevE.69.042901|2004-04-27|b'87.10.+e><87.23.Cc><05.45.\xe2\x88\x92a'|b'S. Harris',,,
10.1103/PhysRevE.69.016614|2004-01-30|b'05.45.Yv><52.35.Ra><92.10.Dh><92.60.Dj'|b'K. A. Gorshkov><L. A. Ostrovsky><I. A. Soustova><V. G. Irisov',,,
10.1103/PhysRevE.69.046108|2004-04-26|b'05.90.+m><05.40.\xe2\x88\x92a><05.45.\xe2\x88\x92a'|b'J. Casado-Pascual><J. P. Baltan\xc3\xa1s',,,
10.1103/PhysRevE.69.046112|2004-04-27|b'89.65.\xe2\x88\x92s><05.45.Pq><52.35.Mw><47.20.Ky'|b'M. Bartolozzi><A. W. Thomas',,,
10.1103/PhysRevE.69.016103|2004-01-16|b'05.65.+b><05.45.-a><82.40.Ck'|b'R. Bakanas',,,
10.1103/PhysRevE.69.067201|2004-06-04|b'05.45.\xe2\x88\x92a><43.72.+q><47.52.+j'|b'Debin Huang',,,
10.1103/PhysRevE.69.031913|2004-03-31|b'87.23.Cc><05.45.Pq><92.20.Rb'|b'R. M. Hillary><M. A. Bees',,,
10.1103/PhysRevE.69.045202|2004-04-28|b'05.45.Ac><05.10.Cc><05.90.+m'|b'F. Baldovin><A. Robledo',,,
10.1103/PhysRevE.69.021906|2004-02-26|b'87.19.Xx><87.23.Cc><05.45.-a'|b'J. Buceta><C. Escudero><F. J. de la Rubia><Katja Lindenberg',,,
10.1103/PhysRevE.69.026205|2004-02-25|b'05.45.-a><05.40.-a'|b'P. V. Elyutin',,,
10.1103/PhysRevE.69.046402|2004-04-14|b'52.65.Cc><52.20.Dq><05.45.Pq><94.20.Rr'|b'R. Spektor><E. Y. Choueiri',,,
10.1103/PhysRevE.69.016210|2004-01-28|b'05.45.Jn><42.65.Sf><47.54.+r'|b'L. Pastur><U. Bortolozzo><P. L. Ramazza',,,
10.1103/PhysRevE.69.056208|2004-05-14|b'05.45.Tp'|b'Matthew B. Kennel',,,
10.1103/PhysRevE.69.056113|2004-05-24|b'64.60.Fr><75.10.Nr><89.75.Fb'|b'Alessandro Pluchino><Vito Latora><Andrea Rapisarda',,,
10.1103/PhysRevE.69.046208|2004-04-30|b'05.45.Mt><73.23.\xe2\x88\x92b><42.25.\xe2\x88\x92p><85.35.\xe2\x88\x92p'|b'S. Rotter><F. Libisch><J. Burgd\xc3\xb6rfer><U. Kuhl><H.-J. St\xc3\xb6ckmann',,,
10.1103/PhysRevE.69.026208|2004-02-27|b'05.45.Xt><82.40.Bj'|b'Yumei Zhai><Istv\xc3\xa1n Z. Kiss><John L. Hudson',,,
10.1103/PhysRevE.69.066117|2004-06-04|b'89.75.\xe2\x88\x92k'|b'Sunao Sakai><Megumi Kanno><Yukari Saito',,,
10.1103/PhysRevE.69.036207|2004-03-25|b'05.45.-a><05.40.-a'|b'P. V. Elyutin',,,
10.1103/PhysRevE.69.031115|2004-03-31|b'05.40.-a><05.45.Df><87.10.+e'|b'Daniel Campos><Vicen\xc3\xa7 M\xc3\xa9ndez><Joaquim Fort',,,
10.1103/PhysRevE.69.056216|2004-05-24|b'05.45.Mt><41.20.Jb><03.65.Vf><02.30.\xe2\x88\x92f'|b'C. Dembowski><B. Dietz><H.-D. Gr\xc3\xa4f><H. L. Harney><A. Heine><W. D. Heiss><A. Richter',,,
10.1103/PhysRevE.69.056215|2004-05-20|b'05.45.Ac'|b'Tsvetelin D. Tsankov><Arunasri Nishtala><Robert Gilmore',,,
10.1103/PhysRevE.69.026603|2004-02-17|b'05.45.Yv><63.20.Ry><63.20.Pw><87.15.Aa'|b'P. V. Larsen><P. L. Christiansen><O. Bang><J. F. R. Archilla><Yu. B. Gaididei',,,
10.1103/PhysRevE.69.011908|2004-01-29|b'87.16.Uv><05.60.Cd><05.45.-a'|b'D. Fleishman><A. E. Filippov><M. Urbakh',,,
10.1103/PhysRevE.69.051107|2004-05-25|b'05.40.\xe2\x88\x92a><82.20.\xe2\x88\x92w><89.75.Hc'|b'Luis G. Morelli><Hilda A. Cerdeira',,,
10.1103/PhysRevE.69.056612|2004-05-25|b'05.45.Yv'|b'C. R. Willis><M. Farzaneh',,,
10.1103/PhysRevE.69.036204|2004-03-24|b'05.45.Gg><05.45.Xt><43.70.+i'|b'Chao Tao><Yu Zhang><Gonghuan Du><Jack J. Jiang',,,
10.1103/PhysRevE.69.026605|2004-02-23|b'42.25.Dd><72.15.Rn><05.45.Mt'|b'F. A. Pinheiro><M. Rusek><A. Orlowski><B. A. van Tiggelen',,,
10.1103/PhysRevE.69.056211|2004-05-18|b'05.45.Mt><05.45.Pq><03.65.Sq'|b'Ignacio Garc\xc3\xada-Mata><Marcos Saraceno',,,
10.1103/PhysRevE.69.046304|2004-04-26|b'47.27.Gs><47.65.+a><05.45.\xe2\x88\x92a'|b'Chirag Kalelkar><Rahul Pandit',,,
10.1103/PhysRevE.69.019901|2004-01-16|b'47.54.+r><47.52.+j><05.45.Jn><47.20.Bp><99.10.Cd'|b'Alex Roxin><Hermann Riecke',,,
10.1103/PhysRevE.69.017201|2004-01-26|b'05.45.Tp><87.10.+e><87.17.Nn><05.40.Ca'|b'Theoden I. Netoff><Louis M. Pecora><Steven J. Schiff',,,
10.1103/PhysRevE.69.046202|2004-04-16|b'05.45.Vx><05.45.Gg'|b'T. L. Carroll',,,
10.1103/PhysRevE.69.036114|2004-03-24|b'89.75.Hc><05.10.-a><89.70.+c><89.75.Da'|b'B\xc3\xa9la Bollob\xc3\xa1s><Oliver Riordan',,,
10.1103/PhysRevE.69.036216|2004-03-31|b'05.45.Df><05.10.Cc><05.40.Ca'|b'Olga B. Isaeva><Sergey P. Kuznetsov><Andrew H. Osbaldestin',,,
10.1103/PhysRevE.69.035201|2004-03-11|b'05.45.Mt><42.25.Bs><73.23.-b><42.50.Ar'|b'Dmitry V. Savin><Hans-J\xc3\xbcrgen Sommers',,,
10.1103/PhysRevE.69.026207|2004-02-27|b'05.45.-a'|b'Kaifen He><Abraham C.-L. Chian',,,
10.1103/PhysRevE.69.042101|2004-04-29|b'05.40.-a><05.45.Pq><05.90.+m><05.60.Cd'|b'S. Denisov><A. Filippov><J. Klafter><M. Urbakh',,,
10.1103/PhysRevE.69.066121|2004-06-14|b'05.90.+m><05.10.\xe2\x88\x92a><95.75.Wx><05.45.\xe2\x88\x92a'|b'Weiguang Yao><Christopher Essex><Pei Yu><Matt Davison',,,
10.1103/PhysRevE.69.011109|2004-01-30|b'05.40.Ca><05.45.-a'|b'Fabing Duan><David Rousseau><Fran\xc3\xa7ois Chapeau-Blondeau',,,
10.1103/PhysRevE.69.047101|2004-04-26|b'02.50.Ey><89.75.Da><87.10.+e'|b'Aki-Hiro Sato',,,
10.1103/PhysRevE.69.059906|2004-05-28|b'05.45.Tp><99.10.Fg'|b'Matthew B. Kennel',,,
10.1103/PhysRevE.69.051110|2004-05-28|b'05.40.Ca><05.45.Tp><02.70.Hm'|b'D. Brian Walton><Koen Visscher',,,
10.1103/PhysRevE.69.041601|2004-04-15|b'68.08.Bc><47.10.+g><05.45.\xe2\x88\x92a'|b'Patrick B. Warren',,,
10.1103/PhysRevE.69.016205|2004-01-26|b'05.45.Pq><05.70.Ln'|b'L\xc3\xa1szl\xc3\xb3 M\xc3\xa1ty\xc3\xa1s><Tam\xc3\xa1s T\xc3\xa9l><J. Vollmer',,,
10.1103/PhysRevE.69.047201|2004-04-12|b'05.45.Ac><03.75.Lm><05.30.Jp'|b'Mason A. Porter><Predrag Cvitanovi\xc4\x87',,,
10.1103/PhysRevE.69.046106|2004-04-26|b'89.75.Da><89.40.Dd><89.75.\xe2\x88\x92k'|b'W. Li><X. Cai',,,
10.1103/PhysRevE.69.066133|2004-06-18|b'89.75.Hc><05.10.\xe2\x88\x92a><87.23.Ge><89.20.Hh'|b'M. E. J. Newman',,,
10.1103/PhysRevE.69.041910|2004-04-30|b'87.17.\xe2\x88\x92d><05.45.\xe2\x88\x92a'|b'Jacobo Aguirre><Erik Mosekilde><Miguel A. F. Sanju\xc3\xa1n',,,
10.1103/PhysRevE.69.036606|2004-03-24|b'42.65.Tg><05.45.Yv'|b'Kyoung Ho Han><H. J. Shin',,,
10.1103/PhysRevE.69.061102|2004-06-10|b'05.40.\xe2\x88\x92a><05.70.Ln><77.80.Fm><89.75.Da'|b'D. Ryvkine><M. I. Dykman><B. Golding',,,
10.1103/PhysRevE.69.031109|2004-03-30|b'05.40.-a><05.45.-a'|b'Qian Shu Li><Ya Ping Li',,,
10.1103/PhysRevE.69.046205|2004-04-27|b'89.75.Kd><82.40.Ck><47.54.+r'|b'Qian Shu Li><Lin Ji',,,
10.1103/PhysRevE.69.026206|2004-02-26|b'05.45.Xt><05.45.Tp'|b'Xiao Hu><Valeriy Nenov',,,
10.1103/PhysRevE.69.056607|2004-05-20|b'42.65.Tg><02.30.Ik><05.45.Yv'|b'E. V. Doktorov><N. P. Matsuka><V. M. Rothos',,,
10.1103/PhysRevE.69.066211|2004-06-15|b'05.45.Xt><05.45.Gg'|b'S. Boccaletti><E. Allaria><R. Meucci',,,
10.1103/PhysRevE.69.066106|2004-06-02|b'89.75.Hc><05.65.+b><91.30.Dk'|b'Marco Baiesi><Maya Paczuski',,,
10.1103/PhysRevE.69.066218|2004-06-17|b'05.45.Ac><05.45.Pq><47.52.+j'|b'Jan Nagler',,,
10.1103/PhysRevE.69.056609|2004-05-20|b'05.45.Yv><63.20.Pw><63.20.Ry><63.50.+x'|b'J. Cuevas><P. G. Kevrekidis',,,
10.1103/PhysRevE.69.016113|2004-01-28|b'89.75.Hc'|b'Dan Braha><Yaneer Bar-Yam',,,
10.1103/PhysRevE.69.031104|2004-03-22|b'05.40.-a><05.45.Tp><45.10.Hj'|b'S. B. Yuste><L. Acedo',,,
10.1103/PhysRevE.69.036123|2004-03-31|b'89.75.Da><64.60.Ak><89.65.Ef><87.23.Cc'|b'Jayanth R. Banavar><Paolo De Los Rios><Alessandro Flammini><Neal S. Holter><Amos Maritan',,,
10.1103/PhysRevE.69.016202|2004-01-16|b'05.45.-a><47.27.-i><82.40.-g'|b'Yoji Kawamura><Yoshiki Kuramoto',,,
10.1103/PhysRevE.69.055101|2004-05-21|b'89.75.Hc><05.70.Jk><87.19.Xx><89.75.Fb'|b'Yamir Moreno><Maziar Nekovee><Alessandro Vespignani',,,
10.1103/PhysRevE.69.026209|2004-02-27|b'05.45.Xt><05.45.Ra><47.54.+r'|b'Pedro G. Lind><Jo\xc3\xa3o Corte-Real><Jason A. C. Gallas',,,
10.1103/PhysRevE.69.067103|2004-06-10|b'89.75.Hc><89.20.Ff><89.70.+c><89.75.Fb'|b'Jung-Hoon Kim><Young-Jo Ko',,,
10.1103/PhysRevE.69.036208|2004-03-30|b'05.45.-a><47.20.Ma><47.54.+r'|b'E. P. Zemskov',,,
10.1103/PhysRevE.69.031904|2004-03-15|b'87.19.Hh><87.10.+e><05.45.-a'|b'Elena G. Tolkacheva><M\xc3\xb3nica M. Romeo><Marie Guerraty><Daniel J. Gauthier',,,
10.1103/PhysRevE.69.046115|2004-04-29|b'02.50.Le><87.23.Ge><05.45.Tp><05.65.+b'|b'B. Zheng><T. Qiu><F. Ren',,,
10.1103/PhysRevE.69.066130|2004-06-17|b'89.75.Fb><05.70.Jk'|b'Yamir Moreno><Maziar Nekovee><Amalio F. Pacheco',,,
10.1103/PhysRevE.69.036103|2004-03-09|b'89.75.Hc><89.75.Da><89.40.Bb><82.30.Nr'|b'Marcus Kaiser><Claus C. Hilgetag',,,
10.1103/PhysRevE.69.036111|2004-03-23|b'89.75.Hc><05.40.Fb><05.60.-k'|b'Jae Dong Noh><Heiko Rieger',,,
10.1103/PhysRevE.69.041405|2004-04-30|b'82.70.Dd><05.45.\xe2\x88\x92a'|b'C. Reichhardt><C. J. Olson Reichhardt',,,
10.1103/PhysRevE.69.016208|2004-01-28|b'05.45.Xt><05.45.Gg><05.45.Jn'|b'Italo Bove><S. Boccaletti><J. Bragard><J. Kurths><H. Mancini',,,
10.1103/PhysRevE.69.036211|2004-03-31|b'89.75.Kd><52.80.Dy><82.40.Ck'|b'E. L. Gurevich><A. W. Liehr><Sh. Amiranashvili><H.-G. Purwins',,,
10.1103/PhysRevE.69.046111|2004-04-27|b'02.50.\xe2\x88\x92r><05.45.Tp'|b'Christoph Rieke><Ralph G. Andrzejak><Florian Mormann><Klaus Lehnertz',,,
10.1103/PhysRevE.69.045101|2004-04-07|b'84.35.+i><89.75.Hc><87.17.\xe2\x88\x92d'|b'Beom Jun Kim',,,
10.1103/PhysRevE.69.066124|2004-06-16|b'05.70.Fh><05.20.Jj><05.45.Pq><61.20.Gy'|b'Ch. Forster><D. Mukamel><H. A. Posch',,,
10.1103/PhysRevE.69.056203|2004-05-11|b'05.45.Xt><47.54.+r><82.40.Ck'|b'Hongyu Guo><Liang Li><Hongli Wang><Qi Ouyang',,,
10.1103/PhysRevE.69.066205|2004-06-04|b'05.45.\xe2\x88\x92a><42.65.Sf><42.60.Jf'|b'I. V. Babushkin><N. A. Loiko><T. Ackemann',,,
10.1103/PhysRevE.69.061915|2004-06-15|b'87.19.La><05.45.Tp><05.45.Xt'|b'Thomas Kreuz><Ralph G. Andrzejak><Florian Mormann><Alexander Kraskov><Harald St\xc3\xb6gbauer><Christian E. Elger><Klaus Lehnertz><Peter Grassberger',,,
10.1103/PhysRevE.69.035101|2004-03-10|b'89.75.Fb><89.75.Hc><05.40.-a><05.65.+b'|b'Guido Caldarelli><C\xc3\xa9cile Caretta Cartozo><Paolo De Los Rios><Vito D. P. Servedio',,,
10.1103/PhysRevE.69.056224|2004-05-27|b'82.40.Bj><68.35.Fx><82.20.Wt><89.75.Kd'|b'Takashi Teramoto><Kei-Ichi Ueda><Yasumasa Nishiura',,,
10.1103/PhysRevE.69.056221|2004-05-25|b'05.45.Xt><42.55.Px'|b'Serhiy Yanchuk><Klaus R. Schneider><Lutz Recke',,,
10.1103/PhysRevE.69.016613|2004-01-29|b'05.45.Df><05.40.-a><87.10.+e'|b'Vicen\xc3\xa7 M\xc3\xa9ndez><Daniel Campos><Joaquim Fort',,,
10.1103/PhysRevE.69.016215|2004-01-30|b'89.75.Kd><74.20.De'|b'Serguei Vakulenko><Bogdan Kazmierczak><St\xc3\xa9phane G\xc3\xa9nieys',,,
10.1103/PhysRevE.69.036122|2004-03-31|b'02.50.-r><05.45.Tp><02.60.Pn'|b'V. F. Pisarenko><D. Sornette',,,
10.1103/PhysRevE.69.047202|2004-04-26|b'05.45.Xt><05.45.Jn'|b'C. Mendoza><S. Boccaletti><A. Politi',,,
10.1103/PhysRevE.69.056210|2004-05-18|b'05.40.\xe2\x88\x92a><05.45.\xe2\x88\x92a><87.10.+e'|b'Changsong Zhou><J\xc3\xbcrgen Kurths',,,
10.1103/PhysRevE.69.016209|2004-01-28|b'05.45.-a><05.70.Fh><47.54.+r><47.20.Ky'|b'P. Tatrocki><T. Dobrowolski',,,
10.1103/PhysRevE.69.036106|2004-03-18|b'89.75.Fb><89.75.Hc><02.10.De'|b'Gilberto Corso',,,
10.1103/PhysRevE.69.056205|2004-05-11|b'05.45.Mt><03.65.Nk'|b'Oleh Hul><Szymon Bauch><Prot Pako\xc5\x84ski><Nazar Savytskyy><Karol \xc5\xbbyczkowski><Leszek Sirko',,,
10.1103/PhysRevE.69.046207|2004-04-29|b'05.45.-a><42.65.Sf><05.40.-a><42.55.Px'|b'J. M. Buld\xc3\xba><J. Garc\xc3\xada-Ojalvo><M. C. Torrent',,,
10.1103/PhysRevE.69.056213|2004-05-18|b'05.45.Gg><52.25.Fi'|b'Guido Ciraolo><Fran\xc3\xa7oise Briolle><Cristel Chandre><Elena Floriani><Ricardo Lima><Michel Vittot><Marco Pettini><Charles Figarella><Philippe Ghendrih',,,
10.1103/PhysRevE.69.066113|2004-06-04|b'02.50.Ga><05.40.Fb><89.75.\xe2\x88\x92k'|b'Naoki Masuda><Norio Konno',,,
10.1103/PhysRevE.69.056206|2004-05-12|b'05.45.Ac'|b'Tsvetelin D. Tsankov><Robert Gilmore',,,
10.1103/PhysRevE.69.046206|2004-04-29|b'05.45.Gg'|b'P. Woafo><H. G. Enjieu Kadji',,,
10.1103/PhysRevE.69.016203|2004-01-20|b'05.45.Gg><05.45.Pq'|b'Jacobo Aguirre><Francesco d\xe2\x80\x99Ovidio><Miguel A. F. Sanju\xc3\xa1n',,,
10.1103/PhysRevE.69.056220|2004-05-25|b'05.45.Mt><03.65.\xe2\x88\x92w><74.50.+r'|b'Sven Gnutzmann><Burkhard Seif',,,
10.1103/PhysRevE.69.025103|2004-02-26|b'89.75.Fb><02.10.Ox><84.70.+p><89.75.Hc'|b'R\xc3\xa9ka Albert><Istv\xc3\xa1n Albert><Gary L. Nakarado',,,
10.1103/PhysRevE.69.041501|2004-04-09|b'83.80.Gv><83.80.Hj><82.70.Dd><89.75.Kd'|b'M. D. Johnson><X. Duan><Brett Riley><Aniket Bhattacharya><Weili Luo',,,
10.1103/PhysRevE.69.026701|2004-02-09|b'07.05.Tp><07.05.Mh><05.45.Pq><07.05.Kf'|b'Luis Antonio Aguirre><Rafael A. M. Lopes><Gleison F. V. Amaral><Christophe Letellier',,,
10.1103/PhysRevE.69.036213|2004-03-31|b'05.45.Xt><82.40.Ck'|b'Shin-ichiro Shima><Yoshiki Kuramoto',,,
10.1103/PhysRevE.69.021105|2004-02-20|b'05.40.Jc><05.45.Df><77.22.-d'|b'Yuri P. Kalmykov><William T. Coffey><Sergey V. Titov',,,
10.1103/PhysRevE.69.016601|2004-01-14|b'03.50.De><05.45.-a><02.70.Ns><03.65.-w'|b'Daniel C. Cole><Yi Zou',,,
10.1103/PhysRevE.69.036215|2004-03-31|b'05.45.Pq><05.40.-a'|b'Vadim S. Anishchenko><Tatjana E. Vadivasova><J\xc3\xbcrgen Kurths><George A. Okrokvertskhov><Galina I. Strelkova',,,
10.1103/PhysRevE.69.057201|2004-05-18|b'05.45.Xt><05.65.+b'|b'Leonardo G. Brunnet><Hugues Chat\xc3\xa9',,,
10.1103/PhysRevE.69.046117|2004-04-29|b'89.75.Hc><05.70.Fh><64.60.Cn><87.23.Ge'|b'Gergely Palla><Imre Der\xc3\xa9nyi><Ill\xc3\xa9s Farkas><Tam\xc3\xa1s Vicsek',,,
10.1103/PhysRevE.69.035104|2004-03-31|b'05.70.Ln><05.20.-y><05.45.-a><47.52.+j'|b'G. Gallavotti><E. G. D. Cohen',,,
10.1103/PhysRevE.69.066214|2004-06-16|b'05.45.Gg><47.27.Rc><05.45.Xt'|b'Shuguang Guan><G. W. Wei><C.-H. Lai',,,
10.1103/PhysRevE.69.046209|2004-04-30|b'05.45.-a><42.65.Sf'|b'M. Sciamanna><P. M\xc3\xa9gret><M. Blondel',,,
10.1103/PhysRevE.69.066127|2004-06-16|b'89.75.Fb><02.10.Ox><89.75.Da><87.80.Tq'|b'Luciano da Fontoura Costa',,,
10.1103/PhysRevE.69.061504|2004-06-04|b'64.75.+g><05.45.\xe2\x88\x92a><64.60.Cn><68.18.Jk'|b'C. Varea',,,
10.1103/PhysRevE.69.056501|2004-05-12|b'29.27.\xe2\x88\x92a><45.10.Hj><05.45.Gg'|b'Kiran G. Sonnad><John. R. Cary',,,
10.1103/PhysRevE.69.066204|2004-06-04|b'05.45.\xe2\x88\x92a><02.50.\xe2\x88\x92r><03.65.Sq><31.15.Gy'|b'A. D. Ribeiro><M. A. M. de Aguiar><M. Baranger',,,
10.1103/PhysRevE.69.056228|2004-05-28|b'05.45.Xt><05.45.Gg><05.45.Jn'|b'M. S. Baptista><S. Boccaletti><K. Josi\xc4\x87><I. Leyva',,,
10.1103/PhysRevE.69.065104|2004-06-23|b'89.75.Hc><05.40.\xe2\x88\x92a><89.20.Ff'|b'H. Guclu><G. Korniss',,,
10.1103/PhysRevE.69.026105|2004-02-19|b'89.75.Da><89.75.Fb><05.10.-a><05.40.-a'|b'A. Carbone><G. Castelli><H. E. Stanley',,,
10.1103/PhysRevE.69.036203|2004-03-16|b'05.45.-a><04.30.Nk><87.18.Pj'|b'Y. De Decker><G. A. Tsekouras><A. Provata><Th. Erneux><G. Nicolis',,,
10.1103/PhysRevE.69.016309|2004-01-29|b'47.27.Eq><05.45.Df><47.53.+n><61.43.Hv'|b'St\xc3\xa9phane Roux><Mogens H. Jensen',,,
